,image,qw,qx,qy,qz,class,x,y,z
5918,SMIR.Body.036Y.F.CT.58319_918.png,-0.4321271289790649,-0.6952616041948156,0.566907682182325,0.0921581576173593,918,-0.13204785633769422,-0.3368467462591789,0.9322540604208833
5919,SMIR.Body.036Y.F.CT.58319_919.png,-0.3379824816781169,-0.6721462997037211,-0.612366932977054,-0.242886667541825,919,0.01158708295356794,-0.08665660401723821,0.9961708550689619
5920,SMIR.Body.036Y.F.CT.58319_920.png,0.5549396538801523,0.0568789670559259,-0.5782304156271935,0.5953623687315405,920,0.3801753021685532,0.5990386406433998,0.7047123148045286
5921,SMIR.Body.036Y.F.CT.58319_921.png,-0.7041679719043197,0.0578280216025024,-0.6804083952639758,-0.194545117944396,921,-0.008068864691417214,-0.980710725078862,0.1952981493457745
5922,SMIR.Body.036Y.F.CT.58319_922.png,0.3437463426421452,-0.7225829837869313,0.3235143834509495,0.5050254717953107,922,0.8751695463847302,0.3753348157058351,0.3052900935173174
5923,SMIR.Body.036Y.F.CT.58319_923.png,0.8187102249285578,-0.0667412526001591,-0.3423606704221869,0.4561231677374682,923,-0.2016140541050272,0.45722615927919397,0.8661962897970253
5924,SMIR.Body.036Y.F.CT.58319_924.png,-0.4897833428652329,0.2188585835624037,0.2398846757826235,-0.809115900089401,924,-0.05094663159215119,-0.10774285853849988,0.9928725583695858
5925,SMIR.Body.036Y.F.CT.58319_925.png,0.4310851803509363,-0.1017995948564962,-0.4553106914537914,0.7723306183343531,925,0.1471058430317398,0.18365845851056362,0.9719204913795391
5926,SMIR.Body.036Y.F.CT.58319_926.png,0.3463162938366959,-0.8716312352917635,0.1704682334474445,-0.3021003073025204,926,-0.33991200663266435,-0.22668891153359438,0.9127277606902673
5927,SMIR.Body.036Y.F.CT.58319_927.png,0.2333791126082982,-0.5151869916860297,0.7665018025730619,-0.3042885802127791,927,-0.01595232546477724,0.04126378001763882,0.999020932598973
5928,SMIR.Body.036Y.F.CT.58319_928.png,0.1792731261684066,-0.7409812474276143,-0.1205108301800991,0.635834158412181,928,0.3334768583852595,-0.8349411042390855,0.4377973702222457
5929,SMIR.Body.036Y.F.CT.58319_929.png,0.5413923782046524,0.1141349876556832,0.4108553740946007,0.7246139378954377,929,-0.11285292176397546,-0.25566050602636653,0.9601572390539355
5930,SMIR.Body.036Y.F.CT.58319_930.png,-0.4028865102044585,-0.3196661321389438,-0.8519618190227043,0.098270457341589,930,-0.5329423623294582,-0.5267313266786308,0.6622133703951212
5931,SMIR.Body.036Y.F.CT.58319_931.png,0.9851710409945872,-0.0912958472853602,0.0856874321426487,-0.1173062326856007,931,0.14275220513959985,0.03678064840162045,0.9890748160937766
5932,SMIR.Body.036Y.F.CT.58319_932.png,-0.1559870710177966,0.287227745434905,-0.0993007444547557,-0.9398444648336244,932,-0.5467517951257527,-0.1642079608349324,0.8210348470833624
5933,SMIR.Body.036Y.F.CT.58319_933.png,-0.3663147809860805,0.3521355140611988,-0.7727262954756077,-0.3804052224254012,933,-0.7310987931709295,0.401374434943307,0.5517183317581096
5934,SMIR.Body.036Y.F.CT.58319_934.png,0.712358352467612,-0.4612183393110165,0.1681597900112974,0.5015431249415886,934,0.4343315093472471,-0.5517894954986706,0.7119582099010199
5935,SMIR.Body.036Y.F.CT.58319_935.png,0.6143012539039159,-0.5225526671089697,-0.5879295593476515,0.06254208818592,935,-0.26216657589706327,0.6023923207409881,0.7539178857108351
5936,SMIR.Body.036Y.F.CT.58319_936.png,0.3006379572195798,-0.244209534063962,-0.8976203369093859,0.2103717017989379,936,0.3400406666619968,0.2744327315650803,0.8994770818991407
5937,SMIR.Body.036Y.F.CT.58319_937.png,0.5047326117528199,0.3899033755581356,0.6423896859307215,-0.4249186272351186,937,-0.9140355570433916,-0.3529801367617476,0.1998600097869375
5938,SMIR.Body.036Y.F.CT.58319_938.png,0.0060196644401619,-0.0231251925109352,-0.6912309795908519,0.722238687668579,938,-0.025061100461904972,-0.001020274024386422,0.9996854006559031
5939,SMIR.Body.036Y.F.CT.58319_939.png,-0.7315315903704682,0.6102982654288702,-0.295487926968086,-0.0713052909724713,939,0.49543465112028834,0.15579320494276072,0.8545601112636729
5940,SMIR.Body.036Y.F.CT.58319_940.png,0.2146406911305649,-0.1512718258696117,0.3086232380603287,-0.9142198342511636,940,0.12554236169062852,-0.07074901553277971,0.9895623740938627
5941,SMIR.Body.036Y.F.CT.58319_941.png,-0.4245073557676382,-0.4132621682879849,0.6340481305288461,0.4969817434614236,941,0.03832454251200564,-0.12165482499489541,0.9918323109259483
5942,SMIR.Body.036Y.F.CT.58319_942.png,0.4759869589275949,0.3785924062188714,-0.7175066975267906,-0.3395413728670834,942,0.12250548852029151,-0.4079553765822421,0.9047457189730415
5943,SMIR.Body.036Y.F.CT.58319_943.png,-0.5101705367533236,0.5977078471310666,0.2441062443034956,0.5682283822538374,943,-0.5870203269213511,-0.719182654314636,0.37173033978154757
5944,SMIR.Body.036Y.F.CT.58319_944.png,0.3214019151543965,0.553747479726518,-0.487404994925254,-0.5937178694915024,944,-0.06604277898293208,0.33783905352424987,0.9388839785926963
5945,SMIR.Body.036Y.F.CT.58319_945.png,0.3288499553778625,0.126308706791949,0.0164198237288391,-0.9357532830961574,945,-0.1917886098739359,0.15594386192193788,0.9689678225057294
5946,SMIR.Body.036Y.F.CT.58319_946.png,-0.5387029535900099,0.0994502244828412,-0.1599375294475211,0.8211752354509575,946,-0.0035927121321809217,0.008236013431680149,0.999959629436253
5947,SMIR.Body.036Y.F.CT.58319_947.png,0.1056447113800533,-0.1365766718989354,-0.8171320068975928,-0.5499829915133266,947,0.3208110814887765,0.03650230218562464,0.9464395553489673
5948,SMIR.Body.036Y.F.CT.58319_948.png,0.7070052357367616,0.532823967915605,-0.215887720262365,0.4118673428367381,948,-0.6322427031789444,0.39250826555566126,0.6679868454898403
5949,SMIR.Body.036Y.F.CT.58319_949.png,-0.8748866697409139,-0.0130661198157704,0.3078031469019091,-0.3737108700317597,949,-0.34831963764203844,0.4235126368939932,0.8362478558561545
5950,SMIR.Body.036Y.F.CT.58319_950.png,-0.8616578552179586,-0.4856793812609412,-0.0130789837130023,-0.1465954274328221,950,-0.11549761037230494,0.03203327432851635,0.9927911015586719
5951,SMIR.Body.036Y.F.CT.58319_951.png,-0.1686562870684846,-0.8137507645702879,-0.4992566150401791,-0.2451684774439143,951,-0.09035890618439578,0.21216654643087668,0.973047082441931
5952,SMIR.Body.036Y.F.CT.58319_952.png,0.3280907475005226,0.6890088606351767,-0.4922011811314957,0.4187615654086754,952,-0.3402413818813094,-0.8332450421190211,0.4358193454168457
5953,SMIR.Body.036Y.F.CT.58319_953.png,-0.0557374135252284,-0.897973933856107,-0.0835073681632843,-0.4284421481494874,953,-0.7240950601650074,0.23133432931222883,0.6497466982804111
5954,SMIR.Body.036Y.F.CT.58319_954.png,-0.3214153408474214,-0.5305191399719977,-0.3738600122095493,-0.6895435534192046,954,0.13000998975737962,0.4737894600319886,0.8709884902373181
5955,SMIR.Body.036Y.F.CT.58319_955.png,-0.2584111823573143,0.8374288589156369,-0.1771244833846841,0.4478431471772878,955,-0.4691450319830022,-0.4621329704067085,0.7525530257920302
5956,SMIR.Body.036Y.F.CT.58319_956.png,-0.6863739582143831,0.0673621529965975,-0.0496176254259214,0.7224203908223218,956,0.0014235655995814387,-0.029180390173170298,0.9995731480438664
5957,SMIR.Body.036Y.F.CT.58319_957.png,0.3597749797285841,0.7220388836291944,-0.5411625089411096,-0.2374130438821063,957,-0.014052853066678798,-0.04437873635112614,0.9989159349417566
5958,SMIR.Body.036Y.F.CT.58319_958.png,-0.8856344240277125,0.2483625597754826,0.3816595297459663,-0.0911246905781282,958,-0.5625469320724203,0.2853002654199364,0.7759798372169353
5959,SMIR.Body.036Y.F.CT.58319_959.png,0.943502162687679,0.1957504893362616,-0.2659803848646929,0.0272001800640449,959,-0.5115849026111348,-0.031520629980900536,0.8586543759312957
5960,SMIR.Body.036Y.F.CT.58319_960.png,0.2800910910450482,0.3325456647457687,0.365946366118575,-0.8228278183803699,960,-0.7100651307718303,0.24837674043366223,0.6588751815583379
5961,SMIR.Body.036Y.F.CT.58319_961.png,-0.5833788269233542,-0.5170738983168051,0.6263391390623296,-0.0017351817349002,961,-0.23181560561791212,-0.694935676851529,0.6806804904144881
5962,SMIR.Body.036Y.F.CT.58319_962.png,0.3425111488137604,0.5987268208414298,0.6601472827052489,-0.2973514285828614,962,-0.0664755128828715,-0.8055419431950025,0.5887980841855539
5963,SMIR.Body.036Y.F.CT.58319_963.png,-0.1949698060099975,0.0725257401951349,-0.7573047992715031,0.6190446128946767,963,-0.19181800957288203,0.07375723662661042,0.9786550573356805
5964,SMIR.Body.036Y.F.CT.58319_964.png,0.6437911333230708,0.6588028252887774,0.3477256633937759,-0.1749247754421286,964,0.6432348757869836,-0.2149744082072897,0.7348706677961977
5965,SMIR.Body.036Y.F.CT.58319_965.png,0.7760477045340717,0.1647025459784545,-0.2918294804772095,0.5342832450676469,965,-0.20932677761804594,0.5930863081614298,0.7774515619918007
5966,SMIR.Body.036Y.F.CT.58319_966.png,0.4602199444501231,-0.3740184444464045,-0.5660843467949341,0.5725873891887335,966,0.027624227559101162,0.08851992971640579,0.9956912795112577
5967,SMIR.Body.036Y.F.CT.58319_967.png,-0.0417217615834504,0.3563117951718226,0.5900729617826596,0.7232669624729494,967,0.5080580047636541,0.2463984212203594,0.825327136240951
5968,SMIR.Body.036Y.F.CT.58319_968.png,-0.4355971173731383,-0.4896878951877204,-0.365247565155757,-0.6611014542342375,968,0.04914087206206654,0.3255775446230477,0.9442374897927994
5969,SMIR.Body.036Y.F.CT.58319_969.png,0.0156381351243106,-0.5768315969154825,-0.016186095488359,0.8165529792013558,969,-0.9333809700210978,-0.12353755317803429,0.33695465237515126
5970,SMIR.Body.036Y.F.CT.58319_970.png,0.7657667845356513,0.3335245249371352,-0.2714482370277358,0.4782033851635953,970,-0.42810509514271927,0.597105847357217,0.6783735214206574
5971,SMIR.Body.036Y.F.CT.58319_971.png,-0.1575441780105915,-0.5363856194702303,-0.826983805957728,0.0597334402506253,971,-0.12869680428166982,-0.29805517569025564,0.9458330956421098
5972,SMIR.Body.036Y.F.CT.58319_972.png,-0.5956454568856169,0.7365607909240082,-0.2533893849615574,0.1961594008803247,972,0.010246679948533982,0.007826638740728085,0.9999168711828271
5973,SMIR.Body.036Y.F.CT.58319_973.png,0.326649998885371,-0.1697582700645989,0.9285204952824264,0.0482866214736436,973,-0.5805774264233129,0.22595253031820764,0.7822245879352567
5974,SMIR.Body.036Y.F.CT.58319_974.png,-0.231852541376468,-0.675048993184509,0.6420911598228396,0.279771689660006,974,0.001515924426935907,0.07996389258992015,0.9967966080675633
5975,SMIR.Body.036Y.F.CT.58319_975.png,-0.554214306044011,-0.5000763307021576,-0.6653362111722643,-0.0098940664318455,975,0.12139403215228599,-0.7173835967188162,0.6860206003587535
5976,SMIR.Body.036Y.F.CT.58319_976.png,-0.9054213740759924,-0.4215050308846624,0.0449040994840291,0.0230057852461052,976,-0.06172334163450581,-0.00493301401317848,0.9980811061583201
5977,SMIR.Body.036Y.F.CT.58319_977.png,0.6371922890092059,0.4896499098315854,-0.5889845910557613,0.0855926639847511,977,-0.4413894565909989,-0.7081113403851148,0.5511385281653776
5978,SMIR.Body.036Y.F.CT.58319_978.png,-0.1231665463933315,-0.2773999124551989,-0.944629298263024,0.1247188008381017,978,-0.2583195217430809,-0.15622753383723353,0.9533435804354913
5979,SMIR.Body.036Y.F.CT.58319_979.png,-0.8095361337879181,0.49054655955558,-0.1348057129237287,-0.2929893185135236,979,0.4642461765891705,-0.20054447697505645,0.8627035413611897
5980,SMIR.Body.036Y.F.CT.58319_980.png,0.5557605065141902,0.4573997513888825,-0.0534141698503901,-0.6921435207293881,980,0.025340307687094093,0.5732417621929514,0.8189943533897185
5981,SMIR.Body.036Y.F.CT.58319_981.png,-0.2167766945395823,0.7681769838810171,-0.6008331887324763,0.0437203094399029,981,0.054023794340902744,0.1856215624715221,0.9811350901841411
5982,SMIR.Body.036Y.F.CT.58319_982.png,0.3957279637334236,-0.1038742857562127,-0.8005267059419097,-0.4379115259408342,982,0.699330865917589,-0.18952396108548758,0.6892147765025224
5983,SMIR.Body.036Y.F.CT.58319_983.png,0.8363434626752926,0.1585151894349863,-0.2087970757357806,0.4814626967095983,983,-0.26065267144955667,0.42889882071773794,0.8649312033064498
5984,SMIR.Body.036Y.F.CT.58319_984.png,0.8490082152045517,0.346986129407157,-0.25681173423077,0.3046857556165132,984,-0.5798570294107293,0.28816698942959673,0.7620535490672866
5985,SMIR.Body.036Y.F.CT.58319_985.png,-0.158947677171972,0.3960931598249468,-0.0279794915552196,0.9039153681146456,985,0.6358140743079504,-0.3095750553913892,0.7070387174627302
5986,SMIR.Body.036Y.F.CT.58319_986.png,-0.6108634763677139,-0.5579989866809976,-0.3404644898901544,-0.4467290848229701,986,-0.03058454300009068,0.0767226997886073,0.9965832695096897
5987,SMIR.Body.036Y.F.CT.58319_987.png,0.38583510470017,-0.5636885034643837,-0.4806820122839617,-0.5498466569051172,987,0.4891908092414172,0.8616273543244454,0.1352429459660802
5988,SMIR.Body.036Y.F.CT.58319_988.png,-0.202625560617756,0.9171862059726964,-0.1886460810633309,-0.2865746008584814,988,0.5766271794283754,0.17339533233061238,0.7983953623803389
5989,SMIR.Body.036Y.F.CT.58319_989.png,-0.8628008181920079,-0.2949449367215342,-0.2929846420800211,0.2876494949322417,989,0.6068249560916272,0.29620017895821943,0.7375831659206394
5990,SMIR.Body.036Y.F.CT.58319_990.png,-0.4429793982437722,-0.4239463413293898,0.6045438697350415,0.5084933253945336,990,0.02605501263729204,-0.10115139696141082,0.9945298040829272
5991,SMIR.Body.036Y.F.CT.58319_991.png,0.1572712664104507,-0.4228226422799068,-0.7953090517829385,0.4049324315107573,991,-0.05494848127340776,-0.07412518045877362,0.9957339614714867
5992,SMIR.Body.036Y.F.CT.58319_992.png,0.479733117529648,-0.2318038897831011,0.020846984536749,0.8459837444433748,992,-0.19556208933166308,-0.36286329288618924,0.9110903906265427
5993,SMIR.Body.036Y.F.CT.58319_993.png,0.2995817134168614,0.0711002640838001,-0.8797269089188224,0.3623204592036796,993,0.5749300321169772,0.06526317640161831,0.8155955958536943
5994,SMIR.Body.036Y.F.CT.58319_994.png,-0.2792988846962694,0.4377183570176153,0.4709145628766521,0.7131859837433088,994,0.8869991766895278,0.02670258769767043,0.4609982997391074
5995,SMIR.Body.036Y.F.CT.58319_995.png,0.392496512538619,0.2265711572029238,-0.0422686128618773,-0.8904074139041533,995,-0.23488778213123207,0.2862697078805896,0.9289119356297629
5996,SMIR.Body.036Y.F.CT.58319_996.png,0.1370961117132361,0.2732494964166823,-0.9381645881975323,0.1624394481439028,996,0.29985560390633603,-0.17265524582442854,0.9382306661452037
5997,SMIR.Body.036Y.F.CT.58319_997.png,-0.8045025736128968,0.0941536046129836,0.2143105106227758,-0.5458770125451451,997,-0.07787322187522182,0.22916431924681055,0.9702677342357203
5998,SMIR.Body.036Y.F.CT.58319_998.png,-0.8571022440158171,0.0723628370242051,-0.4014260012410914,0.3146371380629538,998,0.4023233254435494,0.5010569654142024,0.7662100620678083
5999,SMIR.Body.036Y.F.CT.58319_999.png,-0.0077806867963854,0.4528977697146796,-0.408425383739979,0.7924719408391041,999,0.5969774057079457,-0.3870348780052777,0.7027246831310614
6000,SMIR.Body.037Y.M.CT.57613_0.png,0.0976270078546495,0.4303787327448389,0.8223394597648912,0.3591669899251344,0,0.09173082859609602,0.1168957543051213,0.9888988005405358
6001,SMIR.Body.037Y.M.CT.57613_1.png,-0.1526904013221905,0.2917882261333122,-0.1485485890519889,0.932458357850208,1,0.4506687081199063,-0.21376626508508853,0.8667189275844311
6002,SMIR.Body.037Y.M.CT.57613_2.png,0.9273255210020586,-0.2331169623484446,0.2913606494235833,0.0288588276124004,2,0.5511139472956647,0.05475483045670598,0.8326315665634163
6003,SMIR.Body.037Y.M.CT.57613_3.png,0.1360891221878646,0.8511932765853221,0.3045949657893724,0.4051810256340379,3,-0.37116237719072814,0.4801358379868101,0.7948006459728322
6004,SMIR.Body.037Y.M.CT.57613_4.png,-0.0770412754941363,0.5610583525729109,-0.7738357069532764,0.2836484893711417,4,0.07282878531855111,-0.18525041944663526,0.9799889030615959
6005,SMIR.Body.037Y.M.CT.57613_5.png,0.0436966435001433,-0.1706761200189528,-0.6412188378192107,0.7468592018766844,5,-0.19035956719900943,-0.05767124582809173,0.9800190113362299
6006,SMIR.Body.037Y.M.CT.57613_6.png,-0.0876993355669029,0.136867897737297,-0.9584760525433867,0.2343067685982274,6,-0.09901900157391998,0.031725562281633965,0.9945796730404348
6007,SMIR.Body.037Y.M.CT.57613_7.png,0.2241914454448428,0.2338679937495138,0.8754314638893246,0.3586972390770852,7,-0.18223692361811003,-0.13154300508436234,0.9744157949682376
6008,SMIR.Body.037Y.M.CT.57613_8.png,-0.280984198852428,-0.1259360924013171,0.3899878059185988,-0.8678118988932703,8,0.39454102830809484,0.18961110879751125,0.8991023325529578
6009,SMIR.Body.037Y.M.CT.57613_9.png,0.3335334308913353,0.3412757392363188,-0.5406977052853829,-0.6927714715443184,9,-0.06147303740633729,0.09382603604126939,0.9936889556761821
6010,SMIR.Body.037Y.M.CT.57613_10.png,-0.3691432981516322,-0.2725784581147548,0.6687770502482759,-0.5849542432214104,10,0.8072078585716208,0.09381279815264063,0.5827646454298597
6011,SMIR.Body.037Y.M.CT.57613_11.png,-0.5822464878103306,-0.6773809642300075,0.2370811259370151,-0.3820164871517942,11,-0.7770534260756875,0.16131269738901552,0.6084128423078494
6012,SMIR.Body.037Y.M.CT.57613_12.png,-0.0673784542873874,-0.5111488159967945,0.339850716740605,-0.7865675572599055,12,0.755444251512489,-0.3894094805657493,0.5269385536305431
6013,SMIR.Body.037Y.M.CT.57613_13.png,-0.606835276639893,-0.2625496586780718,0.7485937957732506,-0.0492539610915642,13,0.3295800087239681,-0.8743558034762685,0.35620071136492415
6014,SMIR.Body.037Y.M.CT.57613_14.png,0.9535221763806744,0.2096910394900919,-0.1074206539226263,-0.1878454956038669,14,-0.11518893531031683,-0.0512532747454191,0.9920204690478651
6015,SMIR.Body.037Y.M.CT.57613_15.png,-0.4077196049557101,-0.7625445620915119,-0.4543981968032268,-0.2140392330891696,15,0.02187183647586703,-0.03830001881126963,0.9990268921947143
6016,SMIR.Body.037Y.M.CT.57613_16.png,-0.8717050073024313,0.3849442387400397,0.0828090846663028,-0.2917035632306342,16,0.06567044144881799,-0.04605302115401143,0.9967780657511006
6017,SMIR.Body.037Y.M.CT.57613_17.png,0.0464961069333993,-0.8121189784831166,0.1013235509288284,0.5727428872144552,17,0.8885327542970718,0.305830918641009,0.34201899617485587
6018,SMIR.Body.037Y.M.CT.57613_18.png,-0.3628620950973527,0.3348207599273634,-0.7497822050984981,0.4405142490100138,18,-0.13183404817225308,0.21141129362508723,0.9684653058681468
6019,SMIR.Body.037Y.M.CT.57613_19.png,-0.4211878141055978,-0.6336172759857663,0.1151331305473704,-0.6386504012929826,19,-0.3382692285146455,0.8408109428076385,0.42262381321340226
6020,SMIR.Body.037Y.M.CT.57613_20.png,0.3556330735924602,-0.4599840536156703,-0.778613154255458,0.2360113205056958,20,0.11580388274137604,0.31613562292014435,0.9416197367636863
6021,SMIR.Body.037Y.M.CT.57613_21.png,0.184083862543678,0.1445038115817467,-0.1466988223338084,0.9610989727989624,21,0.3131717517381869,0.10953495529849931,0.9433586526242239
